trade_id,datetime,asset,window_start,window_end,side,entry_price,exit_price,contracts,profit_usd,profit_pct,outcome,entry_time,exit_time,held_seconds
HYPE_1781592783,2026-06-16T06:53:03.200178,HYPE,2026-06-16T06:52:58.131617,2026-06-16T06:53:03.200200,yes,0.0747,0.31,1,0.2353,314.99330655957164,WIN,2026-06-16T06:52:58.131617,2026-06-16T06:53:03.200213,5.068630695343018,1.0,0.001807370207364692,-0.0021515460789452725,417,0,72.35,72.481
HYPE_1781592794,2026-06-16T06:53:14.140040,HYPE,2026-06-16T06:52:58.131617,2026-06-16T06:53:14.140057,yes,0.0747,0.26,1,0.18530000000000002,248.05890227576975,WIN,2026-06-16T06:52:58.131617,2026-06-16T06:53:14.140071,16.008487701416016,1.0,0.0024420192878132547,-0.002730959145954502,406,0,72.304,72.481
HYPE_1781592946,2026-06-16T06:55:46.386795,HYPE,2026-06-16T06:55:24.337066,2026-06-16T06:55:46.386818,yes,0.0455,0.5,2,0.909,998.9010989010989,WIN,2026-06-16T06:55:24.337066,2026-06-16T06:55:46.386832,22.0497944355011,1.0,5.51868765608213e-05,-0.000937245875428967,255,0,72.485,72.481
HYPE_1781592962,2026-06-16T06:56:02.196842,HYPE,2026-06-16T06:55:24.337066,2026-06-16T06:56:02.196856,yes,0.1067,0.48,1,0.37329999999999997,349.85941893158383,WIN,2026-06-16T06:55:24.337066,2026-06-16T06:56:02.196865,37.859827280044556,1.0,0.00013796719140195523,0.0006487769863618387,238,0,72.491,72.481
HYPE_1781592970,2026-06-16T06:56:10.423278,HYPE,2026-06-16T06:55:24.337066,2026-06-16T06:56:10.423294,yes,0.1067,0.48,1,0.37329999999999997,349.85941893158383,WIN,2026-06-16T06:55:24.337066,2026-06-16T06:56:10.423304,46.08626699447632,1.0,0.00030352782108422307,0.0005105842740044455,231,0,72.503,72.481
XRP_1781593321,2026-06-16T07:02:01.095305,XRP,2026-06-16T07:00:52.255449,2026-06-16T07:02:01.095326,yes,0.44,0.28,2,-0.31999999999999995,-36.36363636363636,LOSS,2026-06-16T07:00:52.255449,2026-06-16T07:02:01.095341,68.83991765975952,1.0,0.001214673252895017,-0.0018612931941409474,780,-1,1.2334,1.2349
ETH_1781593321,2026-06-16T07:02:01.790836,ETH,2026-06-16T07:00:12.040256,2026-06-16T07:02:01.790848,yes,0.5,0.27,1,-0.22999999999999998,-46.0,LOSS,2026-06-16T07:00:12.040256,2026-06-16T07:02:01.790856,109.75064325332642,1.0,0.00105603180519313,-0.0020647985693088874,780,0,1768.91,1770.78
XRP_1781593329,2026-06-16T07:02:09.209838,XRP,2026-06-16T07:00:52.255449,2026-06-16T07:02:09.209863,yes,0.44,0.28,2,-0.31999999999999995,-36.36363636363636,LOSS,2026-06-16T07:00:52.255449,2026-06-16T07:02:09.209870,76.95444560050964,1.0,0.001214673252895017,-0.0018612931941409474,772,-1,1.2334,1.2349
XRP_1781593343,2026-06-16T07:02:23.090033,XRP,2026-06-16T07:02:18.208005,2026-06-16T07:02:23.090052,yes,0.0147,0.29,2,0.5506,1872.7891156462586,WIN,2026-06-16T07:02:18.208005,2026-06-16T07:02:23.090063,4.882083892822266,1.0,0.001295651469754673,-0.0013765182186235099,758,0,1.2333,1.2349
XRP_1781593351,2026-06-16T07:02:31.428052,XRP,2026-06-16T07:02:18.208005,2026-06-16T07:02:31.428068,yes,0.0147,0.29,2,0.5506,1872.7891156462586,WIN,2026-06-16T07:02:18.208005,2026-06-16T07:02:31.428080,13.220101833343506,1.0,0.001295651469754673,-0.0013765182186235099,750,0,1.2333,1.2349
ETH_1781593354,2026-06-16T07:02:34.044913,ETH,2026-06-16T07:00:12.040256,2026-06-16T07:02:34.044933,yes,0.5,0.32,1,-0.18,-36.0,LOSS,2026-06-16T07:00:12.040256,2026-06-16T07:02:34.044947,142.00473546981812,1.0,0.0008244954200973788,-0.0010839863598383465,747,0,1769.32,1770.78
ETH_1781593356,2026-06-16T07:02:36.093824,ETH,2026-06-16T07:02:35.030715,2026-06-16T07:02:36.093844,yes,0.0152,0.31,1,0.2948,1939.4736842105265,WIN,2026-06-16T07:02:35.030715,2026-06-16T07:02:36.093854,1.0631699562072754,1.0,0.0008809677091450917,-0.00114044398274654,745,0,1769.22,1770.78
ETH_1781593362,2026-06-16T07:02:42.094072,ETH,2026-06-16T07:02:37.028908,2026-06-16T07:02:42.094085,yes,0.0152,0.35,1,0.3348,2202.6315789473683,WIN,2026-06-16T07:02:37.028908,2026-06-16T07:02:42.094092,5.065215110778809,1.0,0.0007115508420018246,-0.0008356860530773677,739,0,1769.52,1770.78
ETH_1781593367,2026-06-16T07:02:47.093595,ETH,2026-06-16T07:02:43.035841,2026-06-16T07:02:47.093611,yes,0.0356,0.3,1,0.26439999999999997,742.696629213483,WIN,2026-06-16T07:02:43.035841,2026-06-16T07:02:47.093621,4.0578179359436035,1.0,0.0008922621669546343,-0.000971246583696625,734,0,1769.2,1770.78
BTC_1781593369,2026-06-16T07:02:49.092807,BTC,2026-06-16T07:00:20.163104,2026-06-16T07:02:49.092824,yes,0.48,0.31,2,-0.33999999999999997,-35.416666666666664,LOSS,2026-06-16T07:00:20.163104,2026-06-16T07:02:49.092833,148.92975449562073,1.0,0.0010493179433370063,-0.0008658086879008131,732,-1,66354.4,66424.1
BTC_1781593371,2026-06-16T07:02:51.314848,BTC,2026-06-16T07:02:50.038246,2026-06-16T07:02:51.314865,yes,0.48,0.31,1,-0.16999999999999998,-35.416666666666664,LOSS,2026-06-16T07:02:50.038246,2026-06-16T07:02:51.314877,1.276660442352295,1.0,0.0011155589612807072,-0.0009034783918084626,730,-1,66350.0,66424.1
ETH_1781593373,2026-06-16T07:02:53.104354,ETH,2026-06-16T07:02:48.033020,2026-06-16T07:02:53.104380,yes,0.0356,0.27,1,0.23440000000000003,658.4269662921349,WIN,2026-06-16T07:02:48.033020,2026-06-16T07:02:53.104395,5.071406126022339,1.0,0.0010052067450501885,-0.000971356284449279,728,0,1769.0,1770.78
BTC_1781593376,2026-06-16T07:02:56.098425,BTC,2026-06-16T07:02:52.039496,2026-06-16T07:02:56.098448,yes,0.0368,0.28,1,0.24320000000000003,660.8695652173914,WIN,2026-06-16T07:02:52.039496,2026-06-16T07:02:56.098460,4.058992862701416,1.0,0.0012013711890714802,-0.0008885100589880321,725,0,66344.3,66424.1
ETH_1781593384,2026-06-16T07:03:04.240514,ETH,2026-06-16T07:02:54.037867,2026-06-16T07:03:04.240527,yes,0.0559,0.26,1,0.2041,365.1162790697675,WIN,2026-06-16T07:02:54.037867,2026-06-16T07:03:04.240535,10.202698945999146,1.0,0.00105603180519313,-0.0009319085487076765,717,0,1768.91,1770.78
BTC_1781593384,2026-06-16T07:03:04.407290,BTC,2026-06-16T07:02:52.039496,2026-06-16T07:03:04.407306,yes,0.0368,0.27,1,0.23320000000000002,633.6956521739131,WIN,2026-06-16T07:02:52.039496,2026-06-16T07:03:04.407318,12.36785078048706,1.0,0.0013007327159872504,-0.0009879027096545776,717,0,66337.7,66424.1
BTC_1781593389,2026-06-16T07:03:09.092311,BTC,2026-06-16T07:03:05.040898,2026-06-16T07:03:09.092325,yes,0.047,0.29,1,0.243,517.0212765957447,WIN,2026-06-16T07:03:05.040898,2026-06-16T07:03:09.092332,4.051464796066284,1.0,0.0010959877514336348,-0.000882398558046184,712,0,66351.3,66424.1
ETH_1781593389,2026-06-16T07:03:09.144327,ETH,2026-06-16T07:03:05.029616,2026-06-16T07:03:09.144345,yes,0.066,0.26,1,0.194,293.93939393939394,WIN,2026-06-16T07:03:05.029616,2026-06-16T07:03:09.144358,4.114781618118286,1.0,0.0010729734919074439,-0.0009488523405023475,712,0,1768.88,1770.78
ETH_1781593394,2026-06-16T07:03:14.093370,ETH,2026-06-16T07:03:10.031229,2026-06-16T07:03:14.093383,yes,0.066,0.26,1,0.194,293.93939393939394,WIN,2026-06-16T07:03:10.031229,2026-06-16T07:03:14.093390,4.062190532684326,1.0,0.0010729734919074439,-0.0011857841421133548,707,0,1768.88,1770.78
BTC_1781593394,2026-06-16T07:03:14.144638,BTC,2026-06-16T07:03:10.038771,2026-06-16T07:03:14.144650,yes,0.047,0.29,1,0.243,517.0212765957447,WIN,2026-06-16T07:03:10.038771,2026-06-16T07:03:14.144661,4.105917453765869,1.0,0.0010959877514336348,-0.001010262216494093,707,0,66351.3,66424.1
ETH_1781593399,2026-06-16T07:03:19.100651,ETH,2026-06-16T07:03:15.038566,2026-06-16T07:03:19.100669,yes,0.0864,0.28,1,0.19360000000000002,224.0740740740741,WIN,2026-06-16T07:03:15.038566,2026-06-16T07:03:19.100679,4.062166929244995,1.0,0.0010277956606692736,-0.001315425480864188,702,0,1768.96,1770.78
BTC_1781593399,2026-06-16T07:03:19.162690,BTC,2026-06-16T07:03:15.043939,2026-06-16T07:03:19.162709,yes,0.0672,0.29,1,0.2228,331.5476190476191,WIN,2026-06-16T07:03:15.043939,2026-06-16T07:03:19.162724,4.118812322616577,1.0,0.0010959877514336348,-0.0012253001910202985,702,0,66351.3,66424.1
BTC_1781593405,2026-06-16T07:03:25.099675,BTC,2026-06-16T07:03:20.044974,2026-06-16T07:03:25.099691,yes,0.0672,0.26,1,0.19280000000000003,286.9047619047619,WIN,2026-06-16T07:03:20.044974,2026-06-16T07:03:25.099702,5.0547637939453125,1.0,0.0012420190864460337,-0.0013006563497319531,696,0,66341.6,66424.1
ETH_1781593406,2026-06-16T07:03:26.098263,ETH,2026-06-16T07:03:20.046337,2026-06-16T07:03:26.098288,yes,0.0864,0.23,1,0.1436,166.2037037037037,WIN,2026-06-16T07:03:20.046337,2026-06-16T07:03:26.098305,6.051996469497681,1.0,0.001310157105908095,-0.0015977056269723916,695,-1,1768.46,1770.78
BTC_1781593410,2026-06-16T07:03:30.102120,BTC,2026-06-16T07:03:26.039266,2026-06-16T07:03:30.102151,yes,0.0873,0.29,1,0.2027,232.18785796105382,WIN,2026-06-16T07:03:26.039266,2026-06-16T07:03:30.102169,4.062953948974609,1.0,0.001097493229114263,-0.0011561389775396355,691,0,66351.2,66424.1
ETH_1781593412,2026-06-16T07:03:32.095240,ETH,2026-06-16T07:03:28.032960,2026-06-16T07:03:32.095273,yes,0.10679999999999999,0.24,1,0.13319999999999999,124.7191011235955,WIN,2026-06-16T07:03:28.032960,2026-06-16T07:03:32.095292,4.062363147735596,1.0,0.001202859756717312,-0.0016989715859702147,689,0,1768.65,1770.78
BTC_1781593415,2026-06-16T07:03:35.101569,BTC,2026-06-16T07:03:31.030909,2026-06-16T07:03:35.101590,yes,0.0873,0.27,1,0.18270000000000003,209.27835051546393,WIN,2026-06-16T07:03:31.030909,2026-06-16T07:03:35.101605,4.070725917816162,1.0,0.0012254588319602182,-0.0013442316955684446,686,0,66342.7,66424.1
ETH_1781593417,2026-06-16T07:03:37.094513,ETH,2026-06-16T07:03:33.070337,2026-06-16T07:03:37.094528,yes,0.10679999999999999,0.23,1,0.12320000000000002,115.3558052434457,WIN,2026-06-16T07:03:33.070337,2026-06-16T07:03:37.094537,4.024224758148193,1.0,0.001202859756717312,-0.001755316747189179,684,0,1768.65,1770.78
BTC_1781593421,2026-06-16T07:03:41.107614,BTC,2026-06-16T07:03:36.033511,2026-06-16T07:03:41.107637,yes,0.1074,0.27,1,0.16260000000000002,151.39664804469277,WIN,2026-06-16T07:03:36.033511,2026-06-16T07:03:41.107653,5.074170827865601,1.0,0.0011772835461829612,-0.001237428136586951,680,0,66345.9,66424.1
ETH_1781593423,2026-06-16T07:03:43.094796,ETH,2026-06-16T07:03:38.032237,2026-06-16T07:03:43.094809,yes,0.12710000000000002,0.21,1,0.08289999999999997,65.22423288749013,WIN,2026-06-16T07:03:38.032237,2026-06-16T07:03:43.094819,5.062609672546387,1.0,0.0013892183105750214,-0.0017950889077053703,678,-1,1768.32,1770.78
BTC_1781593427,2026-06-16T07:03:47.105561,BTC,2026-06-16T07:03:42.036585,2026-06-16T07:03:47.105576,yes,0.1074,0.25,1,0.1426,132.77467411545624,WIN,2026-06-16T07:03:42.036585,2026-06-16T07:03:47.105587,5.069032907485962,1.0,0.0011772835461829612,-0.0008869840734406057,674,0,66345.9,66424.1
ETH_1781593428,2026-06-16T07:03:48.033370,ETH,2026-06-16T07:03:38.032237,2026-06-16T07:03:48.033389,yes,0.12710000000000002,0.21,1,0.08289999999999997,65.22423288749013,WIN,2026-06-16T07:03:38.032237,2026-06-16T07:03:48.033401,10.00119161605835,1.0,0.0014231016840036493,-0.0016091603570641626,673,-1,1768.26,1770.78
BTC_1781593433,2026-06-16T07:03:53.102751,BTC,2026-06-16T07:03:48.373178,2026-06-16T07:03:53.102763,yes,0.1277,0.27,1,0.1423,111.43304620203602,WIN,2026-06-16T07:03:48.373178,2026-06-16T07:03:53.102770,4.729615926742554,1.0,0.0012043821444325175,-0.0009140905476712088,668,0,66344.1,66424.1
BTC_1781593438,2026-06-16T07:03:58.106035,BTC,2026-06-16T07:03:54.037383,2026-06-16T07:03:58.106056,yes,0.1277,0.3,1,0.17229999999999998,134.92560689115112,WIN,2026-06-16T07:03:54.037383,2026-06-16T07:03:58.106067,4.068713665008545,1.0,0.0010432960326147121,-0.0008296955724973426,663,0,66354.8,66424.1
BTC_1781593446,2026-06-16T07:04:06.095984,BTC,2026-06-16T07:03:54.037383,2026-06-16T07:04:06.096000,yes,0.1277,0.3,1,0.17229999999999998,134.92560689115112,WIN,2026-06-16T07:03:54.037383,2026-06-16T07:04:06.096010,12.058656692504883,1.0,0.0010432960326147121,-0.0008296955724973426,655,0,66354.8,66424.1
ETH_1781593451,2026-06-16T07:04:11.097305,ETH,2026-06-16T07:03:50.040008,2026-06-16T07:04:11.097350,yes,0.13720000000000002,0.21,1,0.07279999999999998,53.0612244897959,WIN,2026-06-16T07:03:50.040008,2026-06-16T07:04:11.097362,21.05738663673401,1.0,0.0013892183105750214,-0.001276417896960313,650,0,1768.32,1770.78
XRP_1781593452,2026-06-16T07:04:12.096948,XRP,2026-06-16T07:03:51.039715,2026-06-16T07:04:12.096972,yes,0.0453,0.18,1,0.1347,297.3509933774834,WIN,2026-06-16T07:03:51.039715,2026-06-16T07:04:12.096989,21.057305812835693,1.0,0.0018624989877724437,-0.001781665046971153,649,0,1.2326,1.2349
BTC_1781593457,2026-06-16T07:04:17.099098,BTC,2026-06-16T07:04:07.660641,2026-06-16T07:04:17.099114,yes,0.1482,0.32,1,0.1718,115.92442645074226,WIN,2026-06-16T07:04:07.660641,2026-06-16T07:04:17.099126,9.438510417938232,1.0,0.001102009662155929,-0.0008884217563947545,644,0,66350.9,66424.1
ETH_1781593457,2026-06-16T07:04:17.154471,ETH,2026-06-16T07:04:12.031358,2026-06-16T07:04:17.154488,yes,0.14730000000000001,0.28,1,0.1327,90.08825526137136,WIN,2026-06-16T07:04:12.031358,2026-06-16T07:04:17.154501,5.1231749057769775,1.0,0.0009995595161454171,-0.0008867150877113355,644,0,1769.01,1770.78
BTC_1781593462,2026-06-16T07:04:22.103044,BTC,2026-06-16T07:04:18.042106,2026-06-16T07:04:22.103065,yes,0.1482,0.37,1,0.2218,149.6626180836707,WIN,2026-06-16T07:04:18.042106,2026-06-16T07:04:22.103078,4.060999393463135,1.0,0.000815968902853206,-0.0006023198348439013,639,0,66369.9,66424.1
ETH_1781593463,2026-06-16T07:04:23.093396,ETH,2026-06-16T07:04:18.039392,2026-06-16T07:04:23.093413,yes,0.14730000000000001,0.27,1,0.1227,83.29938900203665,WIN,2026-06-16T07:04:18.039392,2026-06-16T07:04:23.093423,5.054057598114014,1.0,0.0010277956606692736,-0.0009205970891058245,638,0,1768.96,1770.78
BTC_1781593468,2026-06-16T07:04:28.102352,BTC,2026-06-16T07:04:23.039388,2026-06-16T07:04:28.102376,yes,0.1686,0.39,1,0.2214,131.3167259786477,WIN,2026-06-16T07:04:23.039388,2026-06-16T07:04:28.102391,5.063031196594238,1.0,0.000815968902853206,-0.0006023198348439013,633,0,66369.9,66424.1
ETH_1781593469,2026-06-16T07:04:29.094724,ETH,2026-06-16T07:04:24.031852,2026-06-16T07:04:29.094742,yes,0.1675,0.28,1,0.11250000000000002,67.16417910447761,WIN,2026-06-16T07:04:24.031852,2026-06-16T07:04:29.094754,5.06293249130249,1.0,0.0009148510825737194,-0.0008076403910559963,632,0,1769.16,1770.78
BTC_1781593474,2026-06-16T07:04:34.099974,BTC,2026-06-16T07:04:29.039774,2026-06-16T07:04:34.099990,yes,0.1686,0.4,1,0.23140000000000002,137.24792408066432,WIN,2026-06-16T07:04:29.039774,2026-06-16T07:04:34.100001,5.060257196426392,1.0,0.0007647826617146925,-0.0005511226488820383,627,0,66373.3,66424.1
ETH_1781593475,2026-06-16T07:04:35.094145,ETH,2026-06-16T07:04:30.030109,2026-06-16T07:04:35.094165,yes,0.1675,0.28,1,0.11250000000000002,67.16417910447761,WIN,2026-06-16T07:04:30.030109,2026-06-16T07:04:35.094175,5.064096450805664,1.0,0.0009204983114784907,-0.0008132882259584812,626,0,1769.15,1770.78
BTC_1781593480,2026-06-16T07:04:40.111163,BTC,2026-06-16T07:04:35.036532,2026-06-16T07:04:40.111178,yes,0.1888,0.39,1,0.20120000000000002,106.56779661016951,WIN,2026-06-16T07:04:35.036532,2026-06-16T07:04:40.111190,5.074687957763672,1.0,0.0007647826617146925,-0.0004969408023033959,621,0,66373.3,66424.1
XRP_1781593484,2026-06-16T07:04:44.094700,XRP,2026-06-16T07:04:19.029601,2026-06-16T07:04:44.094716,yes,0.0558,0.24,1,0.18419999999999997,330.10752688172033,WIN,2026-06-16T07:04:19.029601,2026-06-16T07:04:44.094727,25.065154552459717,1.0,0.001700542554053132,-0.0016196954972465191,617,0,1.2328,1.2349
XRP_1781593485,2026-06-16T07:04:45.039759,XRP,2026-06-16T07:04:19.029601,2026-06-16T07:04:45.039773,yes,0.0558,0.24,1,0.18419999999999997,330.10752688172033,WIN,2026-06-16T07:04:19.029601,2026-06-16T07:04:45.039780,26.010206937789917,1.0,0.001700542554053132,-0.0016196954972465191,616,0,1.2328,1.2349
BTC_1781593486,2026-06-16T07:04:46.095975,BTC,2026-06-16T07:04:41.036315,2026-06-16T07:04:46.095991,yes,0.1989,0.4,1,0.20110000000000003,101.10608345902466,WIN,2026-06-16T07:04:41.036315,2026-06-16T07:04:46.096002,5.059715986251831,1.0,0.0007647826617146925,-0.0004969408023033959,615,0,66373.3,66424.1
BTC_1781593491,2026-06-16T07:04:51.100112,BTC,2026-06-16T07:04:47.035472,2026-06-16T07:04:51.100144,yes,0.1989,0.38,1,0.1811,91.0507792860734,WIN,2026-06-16T07:04:47.035472,2026-06-16T07:04:51.100152,4.064711093902588,1.0,0.0008114524698115402,-0.0005436231200956208,610,0,66370.2,66424.1
ETH_1781593491,2026-06-16T07:04:51.273799,ETH,2026-06-16T07:04:36.027685,2026-06-16T07:04:51.273818,yes,0.1877,0.29,1,0.10229999999999997,54.501864677677126,WIN,2026-06-16T07:04:36.027685,2026-06-16T07:04:51.273828,15.246172666549683,1.0,0.0009826178294311033,-0.0008697714873092228,610,0,1769.04,1770.78
BTC_1781593497,2026-06-16T07:04:57.138568,BTC,2026-06-16T07:04:52.032839,2026-06-16T07:04:57.138585,yes,0.2191,0.37,1,0.1509,68.87266088544044,WIN,2026-06-16T07:04:52.032839,2026-06-16T07:04:57.138596,5.105790853500366,1.0,0.0008144634251725777,-0.0005466348825337793,604,0,66370.0,66424.1
ETH_1781593504,2026-06-16T07:05:04.672781,ETH,2026-06-16T07:04:52.040737,2026-06-16T07:05:04.672798,yes,0.1974,0.3,1,0.1026,51.97568389057751,WIN,2026-06-16T07:04:52.040737,2026-06-16T07:05:04.672807,12.632097721099854,1.0,0.0009656761427167894,-0.0009656761427167894,596,1,1769.07,1770.78
BTC_1781593505,2026-06-16T07:05:05.514063,BTC,2026-06-16T07:04:52.032839,2026-06-16T07:05:05.514079,yes,0.2191,0.41,1,0.1909,87.1291647649475,WIN,2026-06-16T07:04:52.032839,2026-06-16T07:05:05.514089,13.48128342628479,1.0,0.0007075745098541041,-0.0007075745098541041,596,1,66377.1,66424.1
BTC_1781593510,2026-06-16T07:05:10.099456,BTC,2026-06-16T07:05:06.043170,2026-06-16T07:05:10.099471,yes,0.23,0.4,1,0.17,73.91304347826087,WIN,2026-06-16T07:05:06.043170,2026-06-16T07:05:10.099479,4.056359052658081,1.0,0.000609718460618962,-0.000609718460618962,591,0,66383.6,66424.1
BTC_1781593519,2026-06-16T07:05:19.315735,BTC,2026-06-16T07:05:11.036798,2026-06-16T07:05:19.315750,yes,0.23,0.43,1,0.19999999999999998,86.95652173913042,WIN,2026-06-16T07:05:11.036798,2026-06-16T07:05:19.315761,8.279016733169556,1.0,0.0005344445765919297,-0.00032224062641159735,583,0,66388.6,66424.1
ETH_1781593520,2026-06-16T07:05:20.097716,ETH,2026-06-16T07:05:05.049393,2026-06-16T07:05:20.097737,yes,0.2076,0.39,1,0.1824,87.86127167630057,WIN,2026-06-16T07:05:05.049393,2026-06-16T07:05:20.097750,15.048378705978394,1.0,0.0004517783123820884,-0.00015816885655212947,582,0,1769.98,1770.78
ETH_1781593527,2026-06-16T07:05:27.034628,ETH,2026-06-16T07:05:05.049393,2026-06-16T07:05:27.034640,yes,0.2076,0.39,1,0.1824,87.86127167630057,WIN,2026-06-16T07:05:05.049393,2026-06-16T07:05:27.034646,21.985274076461792,1.0,0.00044613108347731713,-0.0003162858998615941,574,0,1769.99,1770.78
BTC_1781593533,2026-06-16T07:05:33.102709,BTC,2026-06-16T07:05:24.032803,2026-06-16T07:05:33.102726,yes,0.2504,0.42,1,0.16959999999999997,67.73162939297124,WIN,2026-06-16T07:05:24.032803,2026-06-16T07:05:33.102735,9.069962501525879,1.0,0.0005329390989115205,-0.00014006445977292857,568,0,66388.7,66424.1
BTC_1781593540,2026-06-16T07:05:40.175660,BTC,2026-06-16T07:05:24.032803,2026-06-16T07:05:40.175676,yes,0.2504,0.38,1,0.1296,51.75718849840255,WIN,2026-06-16T07:05:24.032803,2026-06-16T07:05:40.175687,16.14291501045227,1.0,0.0006925197330486976,-0.00016418382563367694,562,0,66378.1,66424.1
ETH_1781593561,2026-06-16T07:06:01.323242,ETH,2026-06-16T07:05:42.039148,2026-06-16T07:06:01.323258,yes,0.217,0.33,1,0.11300000000000002,52.073732718894014,WIN,2026-06-16T07:05:42.039148,2026-06-16T07:06:01.323266,19.2841477394104,1.0,0.0006437840951444407,-0.0003332900244600522,541,0,1769.64,1770.78
BNB_1781593565,2026-06-16T07:06:05.090002,BNB,2026-06-16T07:02:51.028685,2026-06-16T07:06:05.090015,yes,0.5,0.78,1,0.28,56.00000000000001,WIN,2026-06-16T07:02:51.028685,2026-06-16T07:06:05.090022,194.06136679649353,1.0,0.00045460449409028187,0.00016231131309855985,536,0,616.2,615.92
SOL_1781593565,2026-06-16T07:06:05.375212,SOL,2026-06-16T07:00:24.048246,2026-06-16T07:06:05.375230,yes,0.5,0.81,1,0.31000000000000005,62.000000000000014,WIN,2026-06-16T07:00:24.048246,2026-06-16T07:06:05.375244,341.3270320892334,1.0,0.001213755900202147,0.0014838796708485018,536,0,74.24,74.15
BNB_1781593566,2026-06-16T07:06:06.033968,BNB,2026-06-16T07:02:51.028685,2026-06-16T07:06:06.033989,yes,0.5,0.78,1,0.28,56.00000000000001,WIN,2026-06-16T07:02:51.028685,2026-06-16T07:06:06.034002,195.00534772872925,1.0,0.00045460449409028187,0.00016231131309855985,535,0,616.2,615.92
SOL_1781593574,2026-06-16T07:06:14.255806,SOL,2026-06-16T07:00:24.048246,2026-06-16T07:06:14.255822,yes,0.5,0.78,1,0.28,56.00000000000001,WIN,2026-06-16T07:00:24.048246,2026-06-16T07:06:14.255846,350.2076334953308,1.0,0.001213755900202147,0.0016189962223420173,528,0,74.24,74.15
BNB_1781593574,2026-06-16T07:06:14.492466,BNB,2026-06-16T07:02:51.028685,2026-06-16T07:06:14.492482,yes,0.5,0.78,1,0.28,56.00000000000001,WIN,2026-06-16T07:02:51.028685,2026-06-16T07:06:14.492507,203.46385264396667,1.0,0.00045460449409028187,0.00019477989871446004,528,0,616.2,615.92
HYPE_1781593576,2026-06-16T07:06:16.102479,HYPE,2026-06-16T07:04:07.029002,2026-06-16T07:06:16.102499,no,0.46,0.29000000000000004,1,-0.16999999999999998,-36.95652173913043,LOSS,2026-06-16T07:04:07.029002,2026-06-16T07:06:16.102512,129.07354164123535,1.0,0.0011280471028449878,0.0008251505899827031,525,1,72.774,72.692
SOL_1781593578,2026-06-16T07:06:18.038589,SOL,2026-06-16T07:00:24.048246,2026-06-16T07:06:18.038612,yes,0.5,0.77,1,0.27,54.0,WIN,2026-06-16T07:00:24.048246,2026-06-16T07:06:18.038627,353.99041628837585,1.0,0.0010788941335131258,0.0017543859649124113,523,0,74.23,74.15
HYPE_1781593578,2026-06-16T07:06:18.330351,HYPE,2026-06-16T07:04:07.029002,2026-06-16T07:06:18.330365,no,0.46,0.28,1,-0.18,-39.13043478260869,LOSS,2026-06-16T07:04:07.029002,2026-06-16T07:06:18.330373,131.30140233039856,1.0,0.0012381004787322322,0.0012381004787322322,523,1,72.782,72.692
XRP_1781593581,2026-06-16T07:06:21.098130,XRP,2026-06-16T07:05:05.041793,2026-06-16T07:06:21.098149,yes,0.0679,0.57,1,0.5021,739.4698085419734,WIN,2026-06-16T07:05:05.041793,2026-06-16T07:06:21.098163,76.05640268325806,1.0,0.00024293465057896748,0.0012970168612192329,520,0,1.2352,1.2349
XRP_1781593589,2026-06-16T07:06:29.168008,XRP,2026-06-16T07:05:05.041793,2026-06-16T07:06:29.168024,yes,0.0679,0.57,1,0.5021,739.4698085419734,WIN,2026-06-16T07:05:05.041793,2026-06-16T07:06:29.168032,84.12627029418945,1.0,0.00024293465057896748,0.0012970168612192329,515,0,1.2352,1.2349
HYPE_1781593617,2026-06-16T07:06:57.125058,HYPE,2026-06-16T07:06:52.279883,2026-06-16T07:06:57.125079,yes,0.0106,0.48,2,0.9388,4428.301886792453,WIN,2026-06-16T07:06:52.279883,2026-06-16T07:06:57.125091,4.845232248306274,1.0,0.0009354536950420658,-0.0010591326116559357,484,-1,72.624,72.692
HYPE_1781593623,2026-06-16T07:07:03.097503,HYPE,2026-06-16T07:06:58.033957,2026-06-16T07:07:03.097529,yes,0.0373,0.48,1,0.4427,1186.8632707774798,WIN,2026-06-16T07:06:58.033957,2026-06-16T07:07:03.097545,5.063620090484619,1.0,0.0008941836790843247,-0.0012651439101197591,478,-1,72.627,72.692
HYPE_1781593629,2026-06-16T07:07:09.106754,HYPE,2026-06-16T07:07:08.036668,2026-06-16T07:07:09.106784,yes,0.0373,0.49,1,0.4527,1213.6729222520107,WIN,2026-06-16T07:07:08.036668,2026-06-16T07:07:09.106800,1.0701653957366943,1.0,0.0007291036152533605,-0.0010176997235707243,472,-1,72.639,72.692
HYPE_1781593645,2026-06-16T07:07:25.103162,HYPE,2026-06-16T07:07:15.031557,2026-06-16T07:07:25.103184,yes,0.0579,0.39,1,0.3321,573.5751295336787,WIN,2026-06-16T07:07:15.031557,2026-06-16T07:07:25.103199,10.071673154830933,1.0,0.001540747262422203,-0.0017330069045196376,456,-1,72.58,72.692
BTC_1781593653,2026-06-16T07:07:33.327901,BTC,2026-06-16T07:05:42.031167,2026-06-16T07:07:33.327915,yes,0.26,0.39,1,0.13,50.0,WIN,2026-06-16T07:05:42.031167,2026-06-16T07:07:33.327922,111.29678440093994,1.0,0.0004892802461757103,0.00022296947126108685,448,0,66391.6,66424.1
