timestamp,signal,ml_probability,multiplier,strike_distance_pct,recent_move_pct,time_remaining_sec,futures_trend,spread_pct,veto_reason
2026-06-14T21:50:46.699904+00:00,ENTER_NO,0.369,1.0583,0.0058,0.003881,554,1,0.0088,ml_low_confidence:0.3690
2026-06-14T21:50:46.701690+00:00,ENTER_NO,0.369,1.043,0.0043,0.003562,554,1,0.0113,ml_low_confidence:0.3690
2026-06-14T21:50:46.703421+00:00,ENTER_NO,0.369,1.0342,0.0034,0.001918,554,1,0.0606,ml_low_confidence:0.3690
2026-06-14T21:50:46.704871+00:00,ENTER_NO,0.369,1.0399,0.004,0.00203,554,1,0.093,ml_low_confidence:0.3690
2026-06-14T21:50:47.699626+00:00,ENTER_NO,0.369,1.0575,0.0057,0.0038,553,1,0.0055,ml_low_confidence:0.3690
2026-06-14T21:50:48.699994+00:00,ENTER_NO,0.369,1.0365,0.0036,0.002143,552,1,0.0828,ml_low_confidence:0.3690
2026-06-14T21:50:48.702168+00:00,ENTER_NO,0.369,1.0616,0.0062,0.004207,552,1,0.0141,ml_low_confidence:0.3690
2026-06-14T21:50:49.699536+00:00,ENTER_NO,0.369,1.0342,0.0034,0.001918,551,1,0.0482,ml_low_confidence:0.3690
2026-06-14T21:50:49.701391+00:00,ENTER_NO,0.369,1.0575,0.0058,0.003806,551,1,0.0175,ml_low_confidence:0.3690
2026-06-14T21:50:50.700569+00:00,ENTER_NO,0.369,1.0365,0.0036,0.002143,550,1,0.0828,ml_low_confidence:0.3690
2026-06-14T21:50:50.703714+00:00,ENTER_NO,0.369,1.0612,0.0061,0.004166,550,1,0.0076,ml_low_confidence:0.3690
2026-06-14T21:50:51.703365+00:00,ENTER_NO,0.3618,1.0365,0.0036,0.002143,549,1,0.0828,ml_low_confidence:0.3618
2026-06-14T21:50:51.705473+00:00,ENTER_NO,0.3618,1.0591,0.0059,0.003957,549,1,0.0119,ml_low_confidence:0.3618
2026-06-14T21:50:52.699689+00:00,ENTER_NO,0.3618,1.0365,0.0036,0.002143,548,1,0.0706,ml_low_confidence:0.3618
2026-06-14T21:50:52.702482+00:00,ENTER_NO,0.3618,1.0579,0.0058,0.003841,548,1,0.0154,ml_low_confidence:0.3618
2026-06-14T21:50:52.755879+00:00,ENTER_NO,0.3618,1.043,0.0043,0.003562,548,1,0.0114,ml_low_confidence:0.3618
2026-06-14T21:50:53.700854+00:00,ENTER_NO,0.3618,1.0415,0.0042,0.003419,547,1,0.0114,ml_low_confidence:0.3618
2026-06-14T21:50:53.702674+00:00,ENTER_NO,0.3618,1.0365,0.0036,0.002143,547,1,0.0828,ml_low_confidence:0.3618
2026-06-14T21:50:53.704084+00:00,ENTER_NO,0.3618,1.0614,0.0061,0.00419,547,1,0.0219,ml_low_confidence:0.3618
2026-06-14T21:50:53.753669+00:00,ENTER_NO,0.3618,1.0387,0.0039,0.001916,547,1,0.093,ml_low_confidence:0.3618
2026-06-14T21:50:54.699669+00:00,ENTER_NO,0.3477,1.0634,0.0063,0.004393,546,1,0.0175,ml_low_confidence:0.3477
2026-06-14T21:50:55.699795+00:00,ENTER_NO,0.3477,1.0365,0.0036,0.002143,545,1,0.0706,ml_low_confidence:0.3477
2026-06-14T21:50:55.701689+00:00,ENTER_NO,0.3477,1.0635,0.0063,0.004399,545,1,0.0163,ml_low_confidence:0.3477
2026-06-14T21:50:56.700963+00:00,ENTER_NO,0.3477,1.064,0.0064,0.004452,544,1,0.0086,ml_low_confidence:0.3477
2026-06-14T21:50:56.702634+00:00,ENTER_NO,0.3477,1.043,0.0043,0.003562,544,1,0.0114,ml_low_confidence:0.3477
2026-06-14T21:50:56.705751+00:00,ENTER_NO,0.3477,1.0433,0.0043,0.00282,544,1,0.0682,ml_low_confidence:0.3477
2026-06-14T21:50:57.699774+00:00,ENTER_NO,0.3627,1.0433,0.0043,0.00282,543,1,0.0682,ml_low_confidence:0.3627
2026-06-14T21:50:57.702607+00:00,ENTER_NO,0.3627,1.0626,0.0063,0.004312,543,1,0.0151,ml_low_confidence:0.3627
2026-06-14T21:50:57.972710+00:00,ENTER_NO,0.3627,1.0415,0.0042,0.003419,543,1,0.0114,ml_low_confidence:0.3627
2026-06-14T21:50:58.700120+00:00,ENTER_NO,0.3627,1.043,0.0043,0.003562,542,1,0.0114,ml_low_confidence:0.3627
2026-06-14T21:50:58.701976+00:00,ENTER_NO,0.3627,1.0455,0.0046,0.003046,542,1,0.0449,ml_low_confidence:0.3627
2026-06-14T21:50:58.704700+00:00,ENTER_NO,0.3627,1.0684,0.0068,0.004894,542,1,0.0085,ml_low_confidence:0.3627
2026-06-14T21:50:58.759110+00:00,ENTER_NO,0.3627,1.0391,0.0039,0.001949,542,1,0.0809,ml_low_confidence:0.3627
2026-06-14T21:50:59.700352+00:00,ENTER_NO,0.3627,1.0455,0.0046,0.003046,541,1,0.0449,ml_low_confidence:0.3627
2026-06-14T21:50:59.704276+00:00,ENTER_NO,0.3627,1.0392,0.0039,0.001965,541,1,0.0809,ml_low_confidence:0.3627
2026-06-14T21:50:59.712300+00:00,ENTER_NO,0.3627,1.043,0.0043,0.003562,541,1,0.0114,ml_low_confidence:0.3627
2026-06-14T21:50:59.715121+00:00,ENTER_NO,0.3627,1.0654,0.0065,0.004591,541,1,0.0086,ml_low_confidence:0.3627
2026-06-14T21:51:00.701345+00:00,ENTER_NO,0.3627,1.0455,0.0046,0.003046,540,1,0.0559,ml_low_confidence:0.3627
2026-06-14T21:51:00.704095+00:00,ENTER_NO,0.3627,1.0647,0.0065,0.004516,540,1,0.0011,ml_low_confidence:0.3627
2026-06-14T21:51:00.709817+00:00,ENTER_NO,0.3627,1.0415,0.0042,0.003419,540,1,0.0114,ml_low_confidence:0.3627
2026-06-14T21:51:01.702724+00:00,ENTER_NO,0.4117,1.0694,0.0069,0.004987,539,0,0.0011,ml_low_confidence:0.4117
2026-06-14T21:51:01.711183+00:00,ENTER_NO,0.3627,1.0392,0.0039,0.001965,539,1,0.0809,ml_low_confidence:0.3627
2026-06-14T21:51:01.714642+00:00,ENTER_NO,0.3627,1.0444,0.0044,0.003704,539,1,0.023,ml_low_confidence:0.3627
2026-06-14T21:51:01.959882+00:00,ENTER_NO,0.3627,1.0455,0.0046,0.003046,539,1,0.0667,ml_low_confidence:0.3627
2026-06-14T21:51:02.702353+00:00,ENTER_NO,0.3768,1.0444,0.0044,0.002933,538,1,0.0645,ml_low_confidence:0.3768
2026-06-14T21:51:02.710717+00:00,ENTER_NO,0.3768,1.0392,0.0039,0.001965,538,1,0.0809,ml_low_confidence:0.3768
2026-06-14T21:51:02.718661+00:00,ENTER_NO,0.4262,1.0682,0.0068,0.004865,538,0,0.0094,ml_low_confidence:0.4262
2026-06-14T21:51:02.774715+00:00,ENTER_NO,0.3768,1.043,0.0043,0.003562,538,1,0.023,ml_low_confidence:0.3768
2026-06-14T21:51:03.701722+00:00,ENTER_NO,0.3768,1.0404,0.004,0.002079,537,1,0.093,ml_low_confidence:0.3768
2026-06-14T21:51:03.705019+00:00,ENTER_NO,0.3768,1.0433,0.0043,0.00282,537,1,0.0383,ml_low_confidence:0.3768
2026-06-14T21:51:03.708039+00:00,ENTER_NO,0.2436,1.062,0.0062,0.004254,537,-1,0.0011,ml_low_confidence:0.2436
2026-06-14T21:51:03.710214+00:00,ENTER_NO,0.3768,1.0401,0.004,0.003277,537,1,0.0359,ml_low_confidence:0.3768
2026-06-14T21:51:04.700142+00:00,ENTER_NO,0.4262,1.0399,0.004,0.002482,536,0,0.0416,ml_low_confidence:0.4262
2026-06-14T21:51:04.702058+00:00,ENTER_NO,0.4262,1.0358,0.0036,0.002849,536,0,0.0732,ml_low_confidence:0.4262
2026-06-14T21:51:04.758017+00:00,ENTER_NO,0.3768,1.0404,0.004,0.002079,536,1,0.0809,ml_low_confidence:0.3768
2026-06-14T21:51:05.700007+00:00,ENTER_NO,0.2436,1.0594,0.0059,0.003992,535,-1,0.0152,ml_low_confidence:0.2436
2026-06-14T21:51:05.702064+00:00,ENTER_NO,0.3768,1.0405,0.0041,0.002095,535,1,0.08,ml_low_confidence:0.3768
2026-06-14T21:51:05.704043+00:00,ENTER_NO,0.4262,1.0387,0.0039,0.003134,535,0,0.0238,ml_low_confidence:0.4262
2026-06-14T21:51:05.705656+00:00,ENTER_NO,0.4262,1.0399,0.004,0.002482,535,0,0.0405,ml_low_confidence:0.4262
2026-06-14T21:51:06.700423+00:00,ENTER_NO,0.3768,1.0404,0.004,0.002079,534,1,0.092,ml_low_confidence:0.3768
2026-06-14T21:51:06.703480+00:00,ENTER_NO,0.4262,1.0399,0.004,0.002482,534,0,0.0394,ml_low_confidence:0.4262
2026-06-14T21:51:06.705358+00:00,ENTER_NO,0.4262,1.0387,0.0039,0.003134,534,0,0.0118,ml_low_confidence:0.4262
2026-06-14T21:51:06.762592+00:00,ENTER_NO,0.2436,1.0606,0.0061,0.004114,534,-1,0.0152,ml_low_confidence:0.2436
2026-06-14T21:51:07.700775+00:00,ENTER_NO,0.4262,1.0387,0.0039,0.003134,533,0,0.0118,ml_low_confidence:0.4262
2026-06-14T21:51:07.702413+00:00,ENTER_NO,0.3768,1.0404,0.004,0.002079,533,1,0.104,ml_low_confidence:0.3768
2026-06-14T21:51:07.705197+00:00,ENTER_NO,0.2436,1.0641,0.0064,0.004463,533,-1,0.0194,ml_low_confidence:0.2436
2026-06-14T21:51:07.762705+00:00,ENTER_NO,0.3768,1.05,0.005,0.003497,533,1,0.0299,ml_low_confidence:0.3768
2026-06-14T21:51:08.699787+00:00,ENTER_NO,0.4262,1.0394,0.0039,0.001981,532,0,0.1029,ml_low_confidence:0.4262
2026-06-14T21:51:08.701521+00:00,ENTER_NO,0.2436,1.0612,0.0061,0.004172,532,-1,0.0183,ml_low_confidence:0.2436
2026-06-14T21:51:08.704139+00:00,ENTER_NO,0.3768,1.0512,0.0051,0.00361,532,1,0.0317,ml_low_confidence:0.3768
2026-06-14T21:51:08.759016+00:00,ENTER_NO,0.4262,1.0387,0.0039,0.003134,532,0,0.0118,ml_low_confidence:0.4262
2026-06-14T21:51:09.699597+00:00,ENTER_NO,0.4262,1.0401,0.004,0.003277,531,0,0.0238,ml_low_confidence:0.4262
2026-06-14T21:51:09.702806+00:00,ENTER_NO,0.3768,1.0466,0.0047,0.003158,531,1,0.0274,ml_low_confidence:0.3768
2026-06-14T21:51:09.704474+00:00,ENTER_NO,0.2436,1.0606,0.0061,0.004114,531,-1,0.0184,ml_low_confidence:0.2436
2026-06-14T21:51:09.758299+00:00,ENTER_NO,0.4262,1.0391,0.0039,0.001949,531,0,0.1019,ml_low_confidence:0.4262
2026-06-14T21:51:10.699938+00:00,ENTER_NO,0.4262,1.0466,0.0047,0.003158,530,0,0.0284,ml_low_confidence:0.4262
2026-06-14T21:51:10.701700+00:00,ENTER_NO,0.4262,1.0391,0.0039,0.001949,530,0,0.1029,ml_low_confidence:0.4262
2026-06-14T21:51:10.703263+00:00,ENTER_NO,0.2436,1.0627,0.0063,0.004318,530,-1,0.0151,ml_low_confidence:0.2436
2026-06-14T21:51:10.704774+00:00,ENTER_NO,0.4262,1.043,0.0043,0.003562,530,0,0.0351,ml_low_confidence:0.4262
2026-06-14T21:51:11.700827+00:00,ENTER_NO,0.4262,1.0415,0.0042,0.003419,529,0,0.0585,ml_low_confidence:0.4262
2026-06-14T21:51:11.702636+00:00,ENTER_NO,0.4262,1.0421,0.0042,0.002707,529,0,0.0295,ml_low_confidence:0.4262
2026-06-14T21:51:11.763548+00:00,ENTER_NO,0.2436,1.0607,0.0061,0.00412,529,-1,0.0194,ml_low_confidence:0.2436
2026-06-14T21:51:12.700935+00:00,ENTER_NO,0.3768,1.0523,0.0052,0.003723,528,1,0.0195,ml_low_confidence:0.3768
2026-06-14T21:51:12.703707+00:00,ENTER_NO,0.2436,1.0605,0.0061,0.004102,528,-1,0.0184,ml_low_confidence:0.2436
2026-06-14T21:51:12.708793+00:00,ENTER_NO,0.4262,1.0415,0.0042,0.003419,528,0,0.0347,ml_low_confidence:0.4262
2026-06-14T21:51:13.699513+00:00,ENTER_NO,0.2436,1.0595,0.006,0.004004,527,-1,0.0184,ml_low_confidence:0.2436
2026-06-14T21:51:13.701252+00:00,ENTER_NO,0.4262,1.043,0.0043,0.003562,527,0,0.0114,ml_low_confidence:0.4262
2026-06-14T21:51:14.700411+00:00,ENTER_NO,0.3768,1.0444,0.0044,0.003704,526,1,0.0114,ml_low_confidence:0.3768
2026-06-14T21:51:14.703783+00:00,ENTER_NO,0.2436,1.0604,0.006,0.004091,526,-1,0.0184,ml_low_confidence:0.2436
2026-06-14T21:51:14.881037+00:00,ENTER_NO,0.3768,1.0534,0.0053,0.003835,526,1,0.0195,ml_low_confidence:0.3768
2026-06-14T21:51:15.008467+00:00,ENTER_NO,0.4262,1.0391,0.0039,0.001949,525,0,0.104,ml_low_confidence:0.4262
2026-06-14T21:51:15.699671+00:00,ENTER_NO,0.4262,1.0391,0.0039,0.001949,525,0,0.093,ml_low_confidence:0.4262
2026-06-14T21:51:15.701308+00:00,ENTER_NO,0.3768,1.043,0.0043,0.003562,525,1,0.0114,ml_low_confidence:0.3768
2026-06-14T21:51:15.703036+00:00,ENTER_NO,0.2436,1.056,0.0056,0.003649,525,-1,0.0163,ml_low_confidence:0.2436
2026-06-14T21:51:15.704515+00:00,ENTER_NO,0.3768,1.0512,0.0051,0.00361,525,1,0.0195,ml_low_confidence:0.3768
2026-06-14T21:51:16.700054+00:00,ENTER_NO,0.4262,1.0392,0.0039,0.001965,524,0,0.104,ml_low_confidence:0.4262
2026-06-14T21:51:16.701643+00:00,ENTER_NO,0.3768,1.0444,0.0044,0.003704,524,1,0.0114,ml_low_confidence:0.3768
2026-06-14T21:51:16.703004+00:00,ENTER_NO,0.4262,1.0594,0.0059,0.003992,524,0,0.0183,ml_low_confidence:0.4262
2026-06-14T21:51:17.700119+00:00,ENTER_NO,0.4262,1.0392,0.0039,0.001965,523,0,0.1018,ml_low_confidence:0.4262
2026-06-14T21:51:17.701835+00:00,ENTER_NO,0.3768,1.0444,0.0044,0.003704,523,1,0.0227,ml_low_confidence:0.3768
2026-06-14T21:51:17.703727+00:00,ENTER_NO,0.3768,1.0523,0.0052,0.003723,523,1,0.0195,ml_low_confidence:0.3768
2026-06-14T21:51:17.708107+00:00,ENTER_NO,0.2436,1.0595,0.0059,0.003998,523,-1,0.0011,ml_low_confidence:0.2436
2026-06-14T21:51:18.700210+00:00,ENTER_NO,0.3768,1.0444,0.0044,0.003704,522,1,0.0225,ml_low_confidence:0.3768
2026-06-14T21:51:18.701900+00:00,ENTER_NO,0.4262,1.0594,0.0059,0.003986,522,0,0.0011,ml_low_confidence:0.4262
2026-06-14T21:51:19.700367+00:00,ENTER_NO,0.3768,1.043,0.0043,0.003562,521,1,0.0112,ml_low_confidence:0.3768
2026-06-14T21:51:20.964849+00:00,ENTER_NO,0.3768,1.0534,0.0053,0.003835,520,1,0.0195,ml_low_confidence:0.3768
2026-06-14T21:51:21.699538+00:00,ENTER_NO,0.3768,1.0523,0.0052,0.003723,519,1,0.0195,ml_low_confidence:0.3768
2026-06-14T21:51:21.701422+00:00,ENTER_NO,0.2436,1.0575,0.0057,0.0038,519,-1,0.0141,ml_low_confidence:0.2436
2026-06-14T21:51:21.702856+00:00,ENTER_NO,0.4262,1.043,0.0043,0.003562,519,0,0.0112,ml_low_confidence:0.4262
2026-06-14T21:53:06.029279+00:00,ENTER_NO,0.2998,1.088,0.0088,0.001104,414,1,0.0321,ml_low_confidence:0.2998
2026-06-14T21:53:07.026773+00:00,ENTER_NO,0.2998,1.088,0.0088,0.001104,413,1,0.0321,ml_low_confidence:0.2998
2026-06-14T21:53:08.025751+00:00,ENTER_NO,0.2998,1.0883,0.0088,0.001135,412,1,0.0321,ml_low_confidence:0.2998
2026-06-14T21:53:10.025156+00:00,ENTER_NO,0.2998,1.0878,0.0088,0.001088,410,1,0.0426,ml_low_confidence:0.2998
2026-06-14T21:53:11.024703+00:00,ENTER_NO,0.2998,1.0892,0.0089,0.00123,409,1,0.0426,ml_low_confidence:0.2998
2026-06-14T21:53:12.028539+00:00,ENTER_NO,0.2998,1.0916,0.0092,0.001466,408,1,0.0317,ml_low_confidence:0.2998
2026-06-14T21:53:15.024736+00:00,ENTER_NO,0.2998,1.0894,0.0089,0.001246,405,1,0.0317,ml_low_confidence:0.2998
2026-06-14T21:53:16.024283+00:00,ENTER_NO,0.2998,1.0872,0.0087,0.001025,404,1,0.0426,ml_low_confidence:0.2998
2026-06-14T21:53:17.025918+00:00,ENTER_NO,0.2998,1.0899,0.009,0.001293,403,1,0.0317,ml_low_confidence:0.2998
2026-06-14T21:53:20.087055+00:00,ENTER_NO,0.2998,1.0884,0.0088,0.001151,400,1,0.0426,ml_low_confidence:0.2998
2026-06-14T21:53:21.025979+00:00,ENTER_NO,0.2998,1.0889,0.0089,0.001198,399,1,0.0317,ml_low_confidence:0.2998
2026-06-14T21:53:22.024651+00:00,ENTER_NO,0.2998,1.088,0.0088,0.001104,398,1,0.0317,ml_low_confidence:0.2998
2026-06-14T21:53:28.087054+00:00,ENTER_NO,0.318,1.0856,0.0086,0.000867,392,1,0.0426,ml_low_confidence:0.3180
2026-06-14T21:53:29.024865+00:00,ENTER_NO,0.3255,1.0867,0.0087,0.000978,391,1,0.0317,ml_low_confidence:0.3255
2026-06-14T21:53:30.024224+00:00,ENTER_NO,0.318,1.0856,0.0086,0.000867,390,1,0.0426,ml_low_confidence:0.3180
2026-06-14T21:53:31.024318+00:00,ENTER_NO,0.3493,1.0856,0.0086,0.000867,389,1,0.0426,ml_low_confidence:0.3493
2026-06-14T21:53:32.025806+00:00,ENTER_NO,0.3493,1.0856,0.0086,0.000867,388,1,0.0443,ml_low_confidence:0.3493
2026-06-14T21:53:33.025689+00:00,ENTER_NO,0.2041,1.0837,0.0084,0.000678,387,1,0.0723,ml_low_confidence:0.2041
2026-06-14T21:53:35.025819+00:00,ENTER_NO,0.3122,1.0818,0.0082,0.000489,385,0,0.0388,ml_low_confidence:0.3122
2026-06-14T21:53:36.025481+00:00,ENTER_NO,0.3395,1.0705,0.0071,0.000278,384,0,0.0084,ml_low_confidence:0.3395
2026-06-14T21:53:39.024986+00:00,ENTER_NO,0.2041,1.0835,0.0084,0.000662,381,1,0.0498,ml_low_confidence:0.2041
2026-06-14T21:53:40.029050+00:00,ENTER_NO,0.3778,1.0792,0.0079,0.000237,380,0,0.0542,ml_low_confidence:0.3778
2026-06-14T21:54:06.026756+00:00,ENTER_NO,0.4183,1.0779,0.0078,0.00011,354,-1,0.0321,ml_low_confidence:0.4183
2026-06-14T21:54:07.031733+00:00,ENTER_NO,0.1418,1.0806,0.0081,0.000378,353,-1,0.0285,ml_low_confidence:0.1418
2026-06-14T21:54:08.026658+00:00,ENTER_NO,0.187,1.0819,0.0082,0.000505,352,-1,0.0275,ml_low_confidence:0.1870
2026-06-14T21:54:23.024593+00:00,ENTER_NO,0.2761,1.0784,0.0078,0.000158,337,-1,0.0314,ml_low_confidence:0.2761
2026-06-14T21:54:25.024600+00:00,ENTER_NO,0.1429,1.0808,0.0081,0.000394,335,-1,0.0208,ml_low_confidence:0.1429
2026-06-14T21:54:26.023994+00:00,ENTER_NO,0.2842,1.0832,0.0083,0.000631,334,0,0.0208,ml_low_confidence:0.2842
2026-06-14T21:54:27.025818+00:00,ENTER_NO,0.2488,1.0846,0.0085,0.000773,333,0,0.0208,ml_low_confidence:0.2488
2026-06-14T21:54:30.085922+00:00,ENTER_NO,0.318,1.0821,0.0082,0.00052,330,0,0.0208,ml_low_confidence:0.3180
2026-06-14T21:54:38.024036+00:00,ENTER_NO,0.23,1.081,0.0081,0.00041,322,0,0.0311,ml_low_confidence:0.2300
2026-06-14T22:03:43.862975+00:00,ENTER_NO,0.2797,1.0327,0.0033,0.001624,677,1,0.0126,ml_low_confidence:0.2797
2026-06-14T22:04:24.865135+00:00,ENTER_YES,0.4531,1.0147,0.0015,-0.004584,636,-1,0.0645,ml_low_confidence:0.4531
2026-06-14T22:04:25.870227+00:00,ENTER_YES,0.4531,1.0198,0.002,-0.005088,635,-1,0.0241,ml_low_confidence:0.4531
2026-06-14T22:04:26.856743+00:00,ENTER_YES,0.4531,1.0212,0.0021,-0.00523,634,-1,0.0488,ml_low_confidence:0.4531
2026-06-14T22:04:27.931597+00:00,ENTER_YES,0.4531,1.0269,0.0027,-0.005797,633,-1,0.0741,ml_low_confidence:0.4531
2026-06-14T22:04:28.862162+00:00,ENTER_YES,0.4531,1.0045,0.0004,-0.002085,632,-1,0.0211,ml_low_confidence:0.4531
2026-06-14T22:04:28.871711+00:00,ENTER_YES,0.4531,1.0304,0.003,-0.006143,632,-1,0.08,ml_low_confidence:0.4531
2026-06-14T22:04:29.861552+00:00,ENTER_YES,0.4531,1.002,0.0002,-0.001838,631,-1,0.0202,ml_low_confidence:0.4531
2026-06-14T22:04:29.865363+00:00,ENTER_YES,0.4531,1.029,0.0029,-0.006002,631,-1,0.0779,ml_low_confidence:0.4531
2026-06-14T22:04:30.867612+00:00,ENTER_YES,0.4531,1.0026,0.0003,-0.0019,630,-1,0.0202,ml_low_confidence:0.4531
2026-06-14T22:04:30.874932+00:00,ENTER_YES,0.4531,1.0288,0.0029,-0.005986,630,-1,0.0779,ml_low_confidence:0.4531
2026-06-14T22:04:31.860974+00:00,ENTER_YES,0.4531,1.0009,0.0001,-0.001731,629,-1,0.0202,ml_low_confidence:0.4531
2026-06-14T22:04:31.865577+00:00,ENTER_YES,0.4531,1.0304,0.003,-0.006143,629,-1,0.0541,ml_low_confidence:0.4531
2026-06-14T22:04:32.854581+00:00,ENTER_YES,0.4531,1.0323,0.0032,-0.006333,628,-1,0.0822,ml_low_confidence:0.4531
2026-06-14T22:04:32.944451+00:00,ENTER_YES,0.4531,1.0057,0.0006,-0.002212,628,-1,0.0215,ml_low_confidence:0.4531
2026-06-14T22:04:33.916225+00:00,ENTER_YES,0.4531,1.0348,0.0035,-0.006585,627,-1,0.0282,ml_low_confidence:0.4531
2026-06-14T22:04:34.862258+00:00,ENTER_YES,0.4531,1.0353,0.0035,-0.006632,626,-1,0.0282,ml_low_confidence:0.4531
2026-06-14T22:04:35.861942+00:00,ENTER_YES,0.4531,1.0047,0.0005,-0.00211,625,-1,0.0211,ml_low_confidence:0.4531
2026-06-14T22:04:35.865942+00:00,ENTER_YES,0.4531,1.0328,0.0033,-0.00638,625,-1,0.0282,ml_low_confidence:0.4531
2026-06-14T22:04:36.857419+00:00,ENTER_YES,0.4531,1.0283,0.0028,-0.005939,624,-1,0.0526,ml_low_confidence:0.4531
2026-06-14T22:04:36.865479+00:00,ENTER_YES,0.4531,1.0027,0.0003,-0.001907,624,-1,0.0211,ml_low_confidence:0.4531
2026-06-14T22:04:37.857737+00:00,ENTER_YES,0.4531,1.0032,0.0003,-0.001958,623,-1,0.0206,ml_low_confidence:0.4531
2026-06-14T22:04:37.862336+00:00,ENTER_YES,0.4531,1.0331,0.0033,-0.006411,623,-1,0.0822,ml_low_confidence:0.4531
2026-06-14T22:04:38.930011+00:00,ENTER_YES,0.4485,1.0035,0.0003,-0.001989,622,-1,0.0206,ml_low_confidence:0.4485
2026-06-14T22:04:38.933217+00:00,ENTER_YES,0.4485,1.0337,0.0034,-0.006474,622,-1,0.0822,ml_low_confidence:0.4485
2026-06-14T22:04:39.858550+00:00,ENTER_YES,0.4485,1.0039,0.0004,-0.002032,621,-1,0.0211,ml_low_confidence:0.4485
2026-06-14T22:04:39.863781+00:00,ENTER_YES,0.4485,1.0313,0.0031,-0.006238,621,-1,0.0556,ml_low_confidence:0.4485
2026-06-14T22:04:40.858453+00:00,ENTER_YES,0.4485,1.0397,0.004,-0.007073,620,-1,0.0896,ml_low_confidence:0.4485
2026-06-14T22:04:40.861427+00:00,ENTER_YES,0.4485,1.0053,0.0005,-0.002168,620,-1,0.022,ml_low_confidence:0.4485
2026-06-14T22:04:41.858718+00:00,ENTER_YES,0.4485,1.0036,0.0004,-0.001998,619,-1,0.0215,ml_low_confidence:0.4485
2026-06-14T22:04:41.862009+00:00,ENTER_YES,0.4485,1.0389,0.0039,-0.006994,619,-1,0.0896,ml_low_confidence:0.4485
2026-06-14T22:04:42.864236+00:00,ENTER_YES,0.4485,1.0026,0.0003,-0.001902,618,-1,0.0206,ml_low_confidence:0.4485
2026-06-14T22:04:42.867116+00:00,ENTER_YES,0.4485,1.0394,0.0039,-0.007041,618,-1,0.0896,ml_low_confidence:0.4485
2026-06-14T22:04:43.860501+00:00,ENTER_YES,0.465,1.0061,0.0006,-0.002252,617,-1,0.022,ml_low_confidence:0.4650
2026-06-14T22:04:43.863017+00:00,ENTER_YES,0.465,1.0397,0.004,-0.007073,617,-1,0.0606,ml_low_confidence:0.4650
2026-06-14T22:04:44.914855+00:00,ENTER_YES,0.465,1.0405,0.004,-0.007152,616,-1,0.0606,ml_low_confidence:0.4650
2026-06-14T22:04:44.918869+00:00,ENTER_YES,0.465,1.006,0.0006,-0.002241,616,-1,0.0225,ml_low_confidence:0.4650
2026-06-14T22:04:45.859027+00:00,ENTER_YES,0.465,1.0369,0.0037,-0.006789,615,-1,0.0588,ml_low_confidence:0.4650
2026-06-14T22:04:45.863252+00:00,ENTER_YES,0.465,1.0059,0.0006,-0.002229,615,-1,0.0215,ml_low_confidence:0.4650
2026-06-14T22:04:46.859919+00:00,ENTER_YES,0.465,1.0059,0.0006,-0.002229,614,-1,0.0215,ml_low_confidence:0.4650
2026-06-14T22:04:46.863615+00:00,ENTER_YES,0.465,1.0369,0.0037,-0.006789,614,-1,0.029,ml_low_confidence:0.4650
2026-06-14T22:04:47.860247+00:00,ENTER_YES,0.465,1.0059,0.0006,-0.002229,613,-1,0.022,ml_low_confidence:0.4650
2026-06-14T22:04:47.863129+00:00,ENTER_YES,0.465,1.0369,0.0037,-0.006789,613,-1,0.0588,ml_low_confidence:0.4650
2026-06-14T22:04:48.855971+00:00,ENTER_YES,0.465,1.0381,0.0038,-0.006915,612,-1,0.0896,ml_low_confidence:0.4650
2026-06-14T22:04:48.860148+00:00,ENTER_YES,0.465,1.0055,0.0005,-0.002185,612,-1,0.0225,ml_low_confidence:0.4650
2026-06-14T22:04:49.921619+00:00,ENTER_YES,0.465,1.0381,0.0038,-0.006915,611,-1,0.1176,ml_low_confidence:0.4650
2026-06-14T22:04:49.925876+00:00,ENTER_YES,0.465,1.0031,0.0003,-0.001951,611,-1,0.0206,ml_low_confidence:0.4650
2026-06-14T22:04:50.868065+00:00,ENTER_YES,0.465,1.0331,0.0033,-0.006411,610,-1,0.1111,ml_low_confidence:0.4650
2026-06-14T22:04:51.859283+00:00,ENTER_YES,0.465,1.0389,0.0039,-0.006994,609,-1,0.1176,ml_low_confidence:0.4650
2026-06-14T22:04:52.871906+00:00,ENTER_YES,0.465,1.034,0.0034,-0.006506,608,-1,0.0571,ml_low_confidence:0.4650
2026-06-14T22:04:53.870996+00:00,ENTER_YES,0.465,1.0335,0.0034,-0.006459,607,-1,0.0571,ml_low_confidence:0.4650
2026-06-14T22:04:54.924262+00:00,ENTER_YES,0.465,1.0392,0.0039,-0.007026,606,-1,0.0299,ml_low_confidence:0.4650
2026-06-14T22:04:55.864021+00:00,ENTER_YES,0.4986,1.0552,0.0055,-0.008617,605,-1,0.0769,ml_low_confidence:0.4986
2026-06-14T22:04:55.919529+00:00,ENTER_YES,0.4986,1.0083,0.0008,-0.002472,605,-1,0.0235,ml_low_confidence:0.4986
2026-06-14T22:04:56.864745+00:00,ENTER_YES,0.4986,1.0076,0.0008,-0.002394,604,-1,0.0225,ml_low_confidence:0.4986
