"type","Status","Amount_In_Dollars","Original_Date","Traded_Time","Last_Updated","Deposit_Type","Fee_In_Dollars","Market_Title","Market_Ticker","Market_Id","Filled","Remaining","Direction","Order_Type","Price_In_Cents","No_Contracts_Owned","No_Contracts_Average_Price_In_Cents","Yes_Contracts_Owned","Yes_Contracts_Average_Price_In_Cents","Result","Profit_In_Dollars","Credit_Reason","Credit_Type","Introducing_Broker"
"Order","Canceled","","2026-06-17T05:00:23.368Z","","","","","","KXDOGE15M-26JUN170115-15","72708ad1-5a2a-46f8-985e-72d6fcdc8527","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:00:21.369Z","","","","","","KXDOGE15M-26JUN170115-15","72708ad1-5a2a-46f8-985e-72d6fcdc8527","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:00:20.375Z","","","","","","KXDOGE15M-26JUN170115-15","72708ad1-5a2a-46f8-985e-72d6fcdc8527","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:00:19.374Z","","","","","","KXDOGE15M-26JUN170115-15","72708ad1-5a2a-46f8-985e-72d6fcdc8527","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:00:18.366Z","","","","","","KXDOGE15M-26JUN170115-15","72708ad1-5a2a-46f8-985e-72d6fcdc8527","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:00:16.378Z","","","","","","KXBTC15M-26JUN170115-15","c037cab1-a5c9-4be6-b66a-af14591d4dae","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:00:16.371Z","","","","","","KXDOGE15M-26JUN170115-15","72708ad1-5a2a-46f8-985e-72d6fcdc8527","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T05:00:15.583Z","","","","","","KXDOGE15M-26JUN170115-15","72708ad1-5a2a-46f8-985e-72d6fcdc8527","0","0","","","","","","","","","","","",""
"Settlement","","","2026-06-17T05:00:03.452Z","","","","","","KXSOL15M-26JUN170100-00","","","","","","","0","0.00","0","0.00","yes","0.00","","",""
"Settlement","","","2026-06-17T05:00:03.451Z","","","","","","KXBTC15M-26JUN170100-00","","","","","","","0","0.00","0","0.00","no","0.00","","",""
"Settlement","","","2026-06-17T05:00:03.434Z","","","","","","KXHYPE15M-26JUN170100-00","","","","","","","0","0.00","5","37.00","no","0.00","","",""
"Settlement","","","2026-06-17T05:00:03.434Z","","","","","","KXXRP15M-26JUN170100-00","","","","","","","0","0.00","5","39.00","no","0.00","","",""
"Settlement","","","2026-06-17T05:00:03.433Z","","","","","","KXDOGE15M-26JUN170100-00","","","","","","","0","0.00","5","35.00","no","0.00","","",""
"Settlement","","","2026-06-17T05:00:03.432Z","","","","","","KXBNB15M-26JUN170100-00","","","","","","","0","0.00","0","0.00","no","0.00","","",""
"Order","Canceled","","2026-06-17T04:55:00.640Z","","","","","","KXBNB15M-26JUN170100-00","fa68a536-6094-4bdc-8d6d-7ac511256b6a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:54:51.630Z","","","","","","KXBNB15M-26JUN170100-00","fa68a536-6094-4bdc-8d6d-7ac511256b6a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:54:50.628Z","","","","","","KXBNB15M-26JUN170100-00","fa68a536-6094-4bdc-8d6d-7ac511256b6a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:54:49.633Z","","","","","","KXBNB15M-26JUN170100-00","fa68a536-6094-4bdc-8d6d-7ac511256b6a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:54:48.634Z","","","","","","KXBNB15M-26JUN170100-00","fa68a536-6094-4bdc-8d6d-7ac511256b6a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:54:47.634Z","","","","","","KXBNB15M-26JUN170100-00","fa68a536-6094-4bdc-8d6d-7ac511256b6a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:54:46.639Z","","","","","","KXBNB15M-26JUN170100-00","fa68a536-6094-4bdc-8d6d-7ac511256b6a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:54:18.830Z","","","","","","KXBNB15M-26JUN170100-00","fa68a536-6094-4bdc-8d6d-7ac511256b6a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:54:17.630Z","","","","","","KXBNB15M-26JUN170100-00","fa68a536-6094-4bdc-8d6d-7ac511256b6a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:54:16.634Z","","","","","","KXBNB15M-26JUN170100-00","fa68a536-6094-4bdc-8d6d-7ac511256b6a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:54:15.753Z","","","","","","KXBNB15M-26JUN170100-00","fa68a536-6094-4bdc-8d6d-7ac511256b6a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:54:14.636Z","","","","","","KXBNB15M-26JUN170100-00","fa68a536-6094-4bdc-8d6d-7ac511256b6a","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T04:51:30.632Z","","","","","","KXHYPE15M-26JUN170100-00","50b42f7e-bef5-4cec-b39c-0b1140bcd3ff","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T04:51:30.632Z","12:51am EDT","","","0.08","","KXHYPE15M-26JUN170100-00","50b42f7e-bef5-4cec-b39c-0b1140bcd3ff","","","Yes","Taker","37","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:51:29.632Z","","","","","","KXHYPE15M-26JUN170100-00","50b42f7e-bef5-4cec-b39c-0b1140bcd3ff","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:51:28.631Z","","","","","","KXHYPE15M-26JUN170100-00","50b42f7e-bef5-4cec-b39c-0b1140bcd3ff","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:51:27.634Z","","","","","","KXHYPE15M-26JUN170100-00","50b42f7e-bef5-4cec-b39c-0b1140bcd3ff","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:51:26.631Z","","","","","","KXHYPE15M-26JUN170100-00","50b42f7e-bef5-4cec-b39c-0b1140bcd3ff","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:51:25.630Z","","","","","","KXHYPE15M-26JUN170100-00","50b42f7e-bef5-4cec-b39c-0b1140bcd3ff","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:51:24.640Z","","","","","","KXHYPE15M-26JUN170100-00","50b42f7e-bef5-4cec-b39c-0b1140bcd3ff","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:51:23.634Z","","","","","","KXHYPE15M-26JUN170100-00","50b42f7e-bef5-4cec-b39c-0b1140bcd3ff","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:51:22.635Z","","","","","","KXHYPE15M-26JUN170100-00","50b42f7e-bef5-4cec-b39c-0b1140bcd3ff","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:51:21.631Z","","","","","","KXHYPE15M-26JUN170100-00","50b42f7e-bef5-4cec-b39c-0b1140bcd3ff","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:51:16.631Z","","","","","","KXHYPE15M-26JUN170100-00","50b42f7e-bef5-4cec-b39c-0b1140bcd3ff","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:46:00.632Z","","","","","","KXSOL15M-26JUN170100-00","470f115a-6882-4dcf-82a2-9f1b336e9937","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:51.632Z","","","","","","KXHYPE15M-26JUN170100-00","50b42f7e-bef5-4cec-b39c-0b1140bcd3ff","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:49.636Z","","","","","","KXSOL15M-26JUN170100-00","470f115a-6882-4dcf-82a2-9f1b336e9937","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:48.628Z","","","","","","KXSOL15M-26JUN170100-00","470f115a-6882-4dcf-82a2-9f1b336e9937","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T04:45:47.639Z","","","","","","KXDOGE15M-26JUN170100-00","2f07a801-e7e6-445b-8f31-a7137ca1d4d7","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T04:45:47.639Z","12:45am EDT","","","0.07","","KXDOGE15M-26JUN170100-00","2f07a801-e7e6-445b-8f31-a7137ca1d4d7","","","Yes","Taker","35","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:47.631Z","","","","","","KXSOL15M-26JUN170100-00","470f115a-6882-4dcf-82a2-9f1b336e9937","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:45.632Z","","","","","","KXSOL15M-26JUN170100-00","470f115a-6882-4dcf-82a2-9f1b336e9937","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T04:45:42.633Z","","","","","","KXXRP15M-26JUN170100-00","0f27e8f7-8982-4c73-ac45-6c7a1b0de265","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T04:45:42.633Z","12:45am EDT","","","0.08","","KXXRP15M-26JUN170100-00","0f27e8f7-8982-4c73-ac45-6c7a1b0de265","","","Yes","Taker","39","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:40.645Z","","","","","","KXBTC15M-26JUN170100-00","00b10ab0-cbfc-40f5-b175-e7501b83111a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:40.629Z","","","","","","KXSOL15M-26JUN170100-00","470f115a-6882-4dcf-82a2-9f1b336e9937","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:39.648Z","","","","","","KXBTC15M-26JUN170100-00","00b10ab0-cbfc-40f5-b175-e7501b83111a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:39.642Z","","","","","","KXSOL15M-26JUN170100-00","470f115a-6882-4dcf-82a2-9f1b336e9937","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:37.643Z","","","","","","KXSOL15M-26JUN170100-00","470f115a-6882-4dcf-82a2-9f1b336e9937","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:36.641Z","","","","","","KXBTC15M-26JUN170100-00","00b10ab0-cbfc-40f5-b175-e7501b83111a","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:33.645Z","","","","","","KXDOGE15M-26JUN170100-00","2f07a801-e7e6-445b-8f31-a7137ca1d4d7","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:32.857Z","","","","","","KXSOL15M-26JUN170100-00","470f115a-6882-4dcf-82a2-9f1b336e9937","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:32.632Z","","","","","","KXDOGE15M-26JUN170100-00","2f07a801-e7e6-445b-8f31-a7137ca1d4d7","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:24.634Z","","","","","","KXXRP15M-26JUN170100-00","0f27e8f7-8982-4c73-ac45-6c7a1b0de265","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:23.637Z","","","","","","KXXRP15M-26JUN170100-00","0f27e8f7-8982-4c73-ac45-6c7a1b0de265","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:22.643Z","","","","","","KXXRP15M-26JUN170100-00","0f27e8f7-8982-4c73-ac45-6c7a1b0de265","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:18.649Z","","","","","","KXXRP15M-26JUN170100-00","0f27e8f7-8982-4c73-ac45-6c7a1b0de265","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:15.635Z","","","","","","KXXRP15M-26JUN170100-00","0f27e8f7-8982-4c73-ac45-6c7a1b0de265","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:14.637Z","","","","","","KXXRP15M-26JUN170100-00","0f27e8f7-8982-4c73-ac45-6c7a1b0de265","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:45:13.707Z","","","","","","KXXRP15M-26JUN170100-00","0f27e8f7-8982-4c73-ac45-6c7a1b0de265","0","0","","","","","","","","","","","",""
"Settlement","","","2026-06-17T04:45:03.477Z","","","","","","KXETH15M-26JUN170045-45","","","","","","","0","0.00","5","39.00","yes","5.00","","",""
"Settlement","","","2026-06-17T04:45:03.462Z","","","","","","KXHYPE15M-26JUN170045-45","","","","","","","0","0.00","5","36.00","no","0.00","","",""
"Settlement","","","2026-06-17T04:45:03.461Z","","","","","","KXXRP15M-26JUN170045-45","","","","","","","5","25.00","0","0.00","yes","0.00","","",""
"Settlement","","","2026-06-17T04:45:03.454Z","","","","","","KXSOL15M-26JUN170045-45","","","","","","","5","27.00","0","0.00","yes","0.00","","",""
"Order","Filled","","2026-06-17T04:37:50.473Z","","","","","","KXHYPE15M-26JUN170045-45","a3aea330-b578-4e6c-8032-3d90bf324341","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T04:37:50.473Z","12:37am EDT","","","0.08","","KXHYPE15M-26JUN170045-45","a3aea330-b578-4e6c-8032-3d90bf324341","","","Yes","Taker","36","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:37:49.480Z","","","","","","KXHYPE15M-26JUN170045-45","a3aea330-b578-4e6c-8032-3d90bf324341","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:37:48.484Z","","","","","","KXHYPE15M-26JUN170045-45","a3aea330-b578-4e6c-8032-3d90bf324341","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:37:47.479Z","","","","","","KXHYPE15M-26JUN170045-45","a3aea330-b578-4e6c-8032-3d90bf324341","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:37:46.477Z","","","","","","KXHYPE15M-26JUN170045-45","a3aea330-b578-4e6c-8032-3d90bf324341","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:37:45.472Z","","","","","","KXHYPE15M-26JUN170045-45","a3aea330-b578-4e6c-8032-3d90bf324341","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:37:44.476Z","","","","","","KXHYPE15M-26JUN170045-45","a3aea330-b578-4e6c-8032-3d90bf324341","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T04:34:23.474Z","","","","","","KXXRP15M-26JUN170045-45","32ea748b-bc7a-422d-a345-9979611cf93f","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T04:34:23.474Z","12:34am EDT","","","0.06","","KXXRP15M-26JUN170045-45","32ea748b-bc7a-422d-a345-9979611cf93f","","","No","Taker","75","","","","","","","","",""
"Order","Filled","","2026-06-17T04:33:45.480Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T04:33:45.480Z","12:33am EDT","","","0.06","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","","","No","Taker","73","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:32.475Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:30.480Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:24.471Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:22.476Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Filled","","2026-06-17T04:31:17.494Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","5","0","","","","","","","","","","","",""
"Trade","","5","2026-06-17T04:31:17.494Z","12:31am EDT","","","0.08","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","","","Yes","Taker","39","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:17.479Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:16.503Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:15.493Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:14.499Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:13.485Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:12.499Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:12.478Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:11.491Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:11.480Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:10.488Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:07.484Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:05.495Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:04.491Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:02.483Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:01.752Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:31:01.493Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:59.492Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:58.481Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:57.941Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:56.485Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:55.482Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:47.469Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:46.471Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:46.468Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:45.471Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:44.475Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:43.478Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:42.494Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:42.482Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:39.469Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:38.694Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:37.470Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:36.471Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:35.472Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:34.475Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:30.476Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:28.472Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:27.477Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:26.471Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:25.481Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:23.510Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:22.483Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:21.477Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:20.468Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:19.472Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:18.594Z","","","","","","KXETH15M-26JUN170045-45","0e5c73df-3de7-4a9f-9039-0774da1ef17c","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:18.474Z","","","","","","KXHYPE15M-26JUN170045-45","a3aea330-b578-4e6c-8032-3d90bf324341","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:30:15.476Z","","","","","","KXSOL15M-26JUN170045-45","333e3fb2-c334-4a5d-875c-46d748df6bba","0","0","","","","","","","","","","","",""
"Settlement","","","2026-06-17T04:30:03.400Z","","","","","","KXSOL15M-26JUN170030-30","","","","","","","0","0.00","5","38.00","no","0.00","","",""
"Settlement","","","2026-06-17T04:30:03.400Z","","","","","","KXXRP15M-26JUN170030-30","","","","","","","0","0.00","5","38.00","yes","5.00","","",""
"Settlement","","","2026-06-17T04:30:03.399Z","","","","","","KXBTC15M-26JUN170030-30","","","","","","","0","0.00","5","40.00","yes","5.00","","",""
"Settlement","","","2026-06-17T04:30:03.384Z","","","","","","KXETH15M-26JUN170030-30","","","","","","","0","0.00","1","36.00","yes","1.00","","",""
"Settlement","","","2026-06-17T04:30:03.383Z","","","","","","KXHYPE15M-26JUN170030-30","","","","","","","0","0.00","5","40.00","no","0.00","","",""
"Settlement","","","2026-06-17T04:30:03.382Z","","","","","","KXDOGE15M-26JUN170030-30","","","","","","","0","0.00","5","36.00","yes","5.00","","",""
"Order","Filled","","2026-06-17T04:19:37.776Z","","","","","","KXETH15M-26JUN170030-30","ee0b9cc0-eb5b-4a98-b1cb-d569083c1625","1","0","","","","","","","","","","","",""
"Trade","","1","2026-06-17T04:19:37.776Z","12:19am EDT","","","0.01","","KXETH15M-26JUN170030-30","ee0b9cc0-eb5b-4a98-b1cb-d569083c1625","","","Yes","Taker","36","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:19:34.779Z","","","","","","KXETH15M-26JUN170030-30","ee0b9cc0-eb5b-4a98-b1cb-d569083c1625","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:19:33.775Z","","","","","","KXETH15M-26JUN170030-30","ee0b9cc0-eb5b-4a98-b1cb-d569083c1625","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:19:32.783Z","","","","","","KXETH15M-26JUN170030-30","ee0b9cc0-eb5b-4a98-b1cb-d569083c1625","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:19:31.773Z","","","","","","KXETH15M-26JUN170030-30","ee0b9cc0-eb5b-4a98-b1cb-d569083c1625","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:19:30.780Z","","","","","","KXETH15M-26JUN170030-30","ee0b9cc0-eb5b-4a98-b1cb-d569083c1625","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:19:29.798Z","","","","","","KXETH15M-26JUN170030-30","ee0b9cc0-eb5b-4a98-b1cb-d569083c1625","0","0","","","","","","","","","","","",""
"Order","Canceled","","2026-06-17T04:19:22.777Z","","","","","","KXETH15M-26JUN170030-30","ee0b9cc0-eb5b-4a98-b1cb-d569083c1625","0","0","","","","","","","","","","","",""
